,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,cost
80,2048,cold,True,5544824,0.124793,7372906.0,5554000,162.8
81,2048,cold,True,8123224,0.139955,11263544.0,8136000,238.2
82,2048,cold,True,8163437,0.086252,11206660.0,8180000,238.2
83,2048,cold,True,7708927,0.089442,11517714.0,7727000,226.6
84,2048,cold,True,6763027,0.122001,10469207.0,6774000,197.60000000000002
85,2048,cold,True,7337906,0.09600700000000001,10668329.0,7350000,215.00000000000006
86,2048,cold,True,7581418,0.10422200000000001,10260804.0,7597000,220.79999999999998
87,2048,cold,True,8011769,0.135708,11100461.0,8029000,235.29999999999998
88,2048,cold,True,6969204,0.099734,10115439.0,6982000,203.4
89,2048,cold,True,8134858,0.072922,12186110.0,8149000,238.2
90,2048,cold,True,7049815,0.140349,10511317.0,7061000,206.29999999999998
91,2048,cold,True,6766587,0.11845499999999999,9644188.0,6778000,197.60000000000002
92,2048,cold,True,7951979,0.1166,11061357.0,7964000,232.4
93,2048,cold,True,7524834,0.093815,10387373.0,7537000,220.79999999999998
94,2048,cold,True,8127506,0.092093,11978765.0,8143000,238.2
95,2048,cold,True,8996668,0.128396,12481815.0,9009000,264.3
96,2048,cold,True,7265644,0.106394,10658576.0,7282000,212.1
97,2048,cold,True,6196842,0.116524,9091602.0,6207000,183.10000000000002
98,2048,cold,True,8269691,0.08960800000000001,11554844.0,8283000,241.10000000000005
99,2048,cold,True,6844012,0.095462,9712417.0,6866000,200.50000000000003
100,2048,cold,True,8305454,0.127352,11885468.0,8318000,244.00000000000003
101,2048,cold,True,7944411,0.059646000000000005,11296679.0,7957000,232.4
102,2048,cold,True,7329781,0.087818,10429733.0,7341000,215.00000000000006
103,2048,cold,True,9120417,0.102933,13193064.0,9141000,267.19999999999993
104,2048,cold,True,8064178,0.13435999999999998,11639019.0,8078000,235.29999999999998
105,2048,cold,True,6368088,0.131142,9138206.0,6379000,186.00000000000003
106,2048,cold,True,7173540,0.097937,9848229.0,7186000,209.20000000000005
107,2048,cold,True,8037920,0.141557,11058813.0,8067000,235.29999999999998
108,2048,cold,True,6683685,0.103612,9654418.0,6695000,194.70000000000002
109,2048,cold,True,7674078,0.058471,11284832.0,7686000,223.70000000000002
110,2048,cold,True,9109823,0.069546,12681186.0,9124000,267.19999999999993
111,2048,cold,True,7578995,0.101076,10258106.0,7596000,220.79999999999998
112,2048,cold,True,7743883,0.10338599999999999,10384858.0,7760000,226.6
113,2048,cold,True,9034012,0.120048,12530196.0,9049000,264.3
114,2048,cold,True,7102860,0.127307,10452199.0,7117000,209.20000000000005
115,2048,cold,True,7917887,0.09980499999999999,11445396.0,7930000,232.4
116,2048,cold,True,6478258,0.139225,9491557.0,6489000,188.9
117,2048,cold,True,9971121,0.09813,13389072.0,9990000,290.4
118,2048,cold,True,7103406,0.108333,10476757.0,7119000,209.20000000000005
119,2048,cold,True,8926508,0.094766,12660467.0,8943000,261.4
120,2048,cold,True,9818911,0.07792,13129288.0,9836000,287.5
121,2048,cold,True,7980697,0.13426,11044027.0,7998000,232.4
122,2048,cold,True,8630963,0.130386,11222954.0,8641000,252.70000000000002
123,2048,cold,True,8860359,0.097048,12299441.0,8876000,258.5
124,2048,cold,True,9370798,0.119827,12657713.0,9387000,273.0
125,2048,cold,True,5748388,0.059561,7901463.0,5759000,168.60000000000002
126,2048,cold,True,8945483,0.055092999999999996,9149954.0,8956000,261.4
127,2048,cold,True,8412956,0.11801099999999999,11428764.0,8431000,246.89999999999998
128,2048,cold,True,8800505,0.092904,12026600.0,8814000,258.5
129,2048,cold,True,7068801,0.099237,10321452.0,7081000,206.29999999999998
130,2048,cold,True,8253581,0.141522,11257382.0,8269000,241.10000000000005
131,2048,cold,True,7049355,0.07096000000000001,9323050.0,7060000,206.29999999999998
132,2048,cold,True,7401169,0.10813299999999999,10375819.0,7423000,217.9
133,2048,cold,True,10001870,0.076593,13388997.0,10018000,293.3
134,2048,cold,True,8163995,0.148924,11086162.0,8180000,238.2
135,2048,cold,True,7677192,0.089724,10389701.0,7695000,223.70000000000002
136,2048,cold,True,7317660,0.13079200000000002,10679722.0,7333000,215.00000000000006
137,2048,cold,True,6724027,0.132753,9632957.0,6735000,197.60000000000002
138,2048,cold,True,7120512,0.082351,10493080.0,7132000,209.20000000000005
139,2048,cold,True,8043537,0.082354,10881149.0,8056000,235.29999999999998
140,2048,cold,True,9195584,0.075214,13211199.0,9213000,270.1
141,2048,cold,True,8180342,0.091296,11510004.0,8195000,238.2
142,2048,cold,True,6954927,0.103742,10118894.0,6966000,203.4
143,2048,cold,True,7271219,0.11511800000000001,10347516.0,7283000,212.1
144,2048,cold,True,8727641,0.072565,12242288.0,8745000,255.60000000000002
145,2048,cold,True,8261717,0.124036,12111260.0,8277000,241.10000000000005
146,2048,cold,True,7228335,0.072813,9908706.0,7243000,212.1
147,2048,cold,True,7232915,0.085159,9912307.0,7247000,212.1
148,2048,cold,True,7427981,0.082959,10390301.0,7439000,217.9
149,2048,cold,True,6878302,0.13608299999999998,9863620.0,6892000,200.50000000000003
150,2048,cold,True,8550541,0.131512,11445494.0,8563000,249.79999999999998
151,2048,cold,True,7740611,0.09843400000000001,10982269.0,7752000,226.6
152,2048,cold,True,7119364,0.10305399999999999,9886888.0,7133000,209.20000000000005
153,2048,cold,True,7213895,0.131777,10649737.0,7226000,212.1
154,2048,cold,True,7331900,0.117328,10658870.0,7346000,215.00000000000006
155,2048,cold,True,6759962,0.086868,10426831.0,6771000,197.60000000000002
156,2048,cold,True,7628693,0.09791799999999999,10273603.0,7650000,223.70000000000002
157,2048,cold,True,7406091,0.142298,10663381.0,7420000,217.9
158,2048,cold,True,6894789,0.07302,9801925.0,6926000,203.4
159,2048,cold,True,7316711,0.11673800000000001,10685447.0,7330000,215.00000000000006
160,2048,cold,True,7940137,0.11149300000000001,10982654.0,7953000,232.4
161,2048,cold,True,8874659,0.121425,12494789.0,8889000,258.5
162,2048,cold,True,7438289,0.096558,9706472.0,7448000,217.9
163,2048,cold,True,8846124,0.093703,12260804.0,8862000,258.5
164,2048,cold,True,7418569,0.11946400000000001,9691204.0,7429000,217.9
165,2048,cold,True,7631672,0.090643,10693548.0,7645000,223.70000000000002
166,2048,cold,True,8021543,0.08716,11282854.0,8034000,235.29999999999998
167,2048,cold,True,9035768,0.141238,12551250.0,9054000,264.3
168,2048,cold,True,8603316,0.10360899999999999,11732168.0,8616000,252.70000000000002
169,2048,cold,True,9895099,0.10287,13384316.0,9916000,290.4
170,2048,cold,True,8819746,0.10975499999999999,12537964.0,8836000,258.5
171,2048,cold,True,6845099,0.135598,10439425.0,6856000,200.50000000000003
172,2048,cold,True,8451367,0.091351,12114157.0,8466000,246.89999999999998
173,2048,cold,True,7262923,0.085702,10536743.0,7275000,212.1
174,2048,cold,True,6883210,0.14751,9627122.0,6894000,200.50000000000003
175,2048,cold,True,7740730,0.090186,10272191.0,7755000,226.6
176,2048,cold,True,5737426,0.123352,8225860.0,5747000,168.60000000000002
177,2048,cold,True,8240968,0.096553,12050188.0,8256000,241.10000000000005
178,2048,cold,True,7001509,0.118176,9532756.0,7015000,206.29999999999998
179,2048,cold,True,6481521,0.073727,9377040.0,6496000,188.9
180,2048,cold,True,8494372,0.101589,11133853.0,8506000,249.79999999999998
181,2048,cold,True,8634597,0.082261,11541367.0,8651000,252.70000000000002
182,2048,cold,True,8777048,0.074546,12036238.0,8791000,255.60000000000002
183,2048,cold,True,7032070,0.094769,9900152.0,7048000,206.29999999999998
184,2048,cold,True,7714255,0.070375,11047916.0,7726000,226.6
185,2048,cold,True,8368930,0.117349,11729464.0,8384000,244.00000000000003
186,2048,cold,True,9862801,0.095053,13104391.0,9878000,287.5
187,2048,cold,True,5516907,0.139098,7420434.0,5526000,162.8
188,2048,cold,True,7971760,0.10792,10884273.0,7983000,232.4
189,2048,cold,True,7888573,0.135956,11411724.0,7901000,232.4
190,2048,cold,True,6791131,0.13583199999999998,9645079.0,6801000,200.50000000000003
191,2048,cold,True,7924714,0.12153,11429459.0,7939000,232.4
192,2048,cold,True,8667364,0.106679,11710035.0,8680000,252.70000000000002
193,2048,cold,True,7778682,0.100855,11235102.0,7791000,226.6
194,2048,cold,True,6977896,0.11785999999999999,9867046.0,6988000,203.4
195,2048,cold,True,9407834,0.071035,12033839.0,9420000,275.90000000000003
196,2048,cold,True,6086887,0.125808,8999584.0,6097000,177.3
197,2048,cold,True,6593227,0.118842,9350013.0,6603000,194.70000000000002
198,2048,cold,True,8461967,0.10088899999999999,11596127.0,8477000,246.89999999999998
199,2048,cold,True,9386676,0.074007,12690398.0,9400000,273.0
0,2048,warm,False,554780,0.095151,609627.0,563000,17.8
1,2048,warm,False,493957,0.084156,633092.0,581000,17.8
2,2048,warm,False,540418,0.149277,607804.0,548000,17.8
3,2048,warm,False,547593,0.093955,637389.0,590000,17.8
4,2048,warm,False,504042,0.127143,680103.0,530000,17.8
5,2048,warm,False,828755,0.11583399999999999,890159.0,838000,26.500000000000004
6,2048,warm,False,631946,0.110398,702948.0,643000,20.7
7,2048,warm,False,604492,0.100755,660204.0,616000,20.7
8,2048,warm,False,547474,0.089878,593118.0,553000,17.8
9,2048,warm,False,484787,0.138954,564574.0,490000,14.9
10,2048,warm,False,453980,0.12623900000000002,688551.0,459000,14.9
11,2048,warm,False,457296,0.060952,505236.0,464000,14.9
12,2048,warm,False,456606,0.10459,509489.0,463000,14.9
13,2048,warm,False,520927,0.124625,694788.0,585000,17.8
14,2048,warm,False,554281,0.10779000000000001,660861.0,616000,20.7
15,2048,warm,False,709876,0.11253699999999998,766974.0,718000,23.6
16,2048,warm,False,537616,0.100378,722409.0,544000,17.8
17,2048,warm,False,567030,0.13608399999999998,643949.0,601000,20.7
18,2048,warm,False,590123,0.09815499999999999,651325.0,599000,17.8
19,2048,warm,False,517343,0.09199,587014.0,524000,17.8
20,2048,warm,False,631828,0.086508,686710.0,639000,20.7
21,2048,warm,False,601948,0.082493,701278.0,624000,20.7
22,2048,warm,False,527004,0.11395,578965.0,533000,17.8
23,2048,warm,False,533912,0.086707,586730.0,539000,17.8
24,2048,warm,False,546092,0.08444700000000001,603308.0,553000,17.8
25,2048,warm,False,491004,0.082303,547582.0,497000,14.9
26,2048,warm,False,465223,0.085428,518410.0,470000,14.9
27,2048,warm,False,484849,0.070931,536829.0,490000,14.9
28,2048,warm,False,608850,0.136561,659834.0,614000,20.7
29,2048,warm,False,476579,0.085281,693398.0,484000,14.9
30,2048,warm,False,505399,0.14593599999999998,573786.0,511000,17.8
31,2048,warm,False,501037,0.077162,559187.0,508000,17.8
32,2048,warm,False,509418,0.10831800000000001,695801.0,518000,17.8
33,2048,warm,False,504930,0.089463,621995.0,571000,17.8
34,2048,warm,False,513989,0.094197,653657.0,603000,20.7
35,2048,warm,False,574252,0.08977,721600.0,580000,17.8
36,2048,warm,False,517631,0.090034,572337.0,525000,17.8
37,2048,warm,False,474675,0.088279,555637.0,509000,17.8
38,2048,warm,False,568870,0.067993,687926.0,641000,20.7
39,2048,warm,False,515535,0.079016,569203.0,523000,17.8
40,2048,warm,False,527986,0.15254700000000002,595207.0,536000,17.8
41,2048,warm,False,482063,0.12223599999999998,694962.0,496000,14.9
42,2048,warm,False,458771,0.07349299999999999,521562.0,476000,14.9
43,2048,warm,False,543178,0.097205,601461.0,552000,17.8
44,2048,warm,False,473332,0.06166,526360.0,481000,14.9
45,2048,warm,False,500706,0.143308,558364.0,510000,17.8
46,2048,warm,False,503636,0.088994,558637.0,512000,17.8
47,2048,warm,False,492960,0.069149,546162.0,499000,14.9
48,2048,warm,False,492285,0.091652,706706.0,498000,14.9
49,2048,warm,False,523178,0.09246,588054.0,532000,17.8
50,2048,warm,False,522099,0.14391700000000002,674051.0,621000,20.7
51,2048,warm,False,525772,0.078687,585077.0,533000,17.8
52,2048,warm,False,525211,0.107716,579172.0,533000,17.8
53,2048,warm,False,485689,0.103797,585674.0,535000,17.8
54,2048,warm,False,526739,0.152246,590629.0,535000,17.8
55,2048,warm,False,525356,0.14819100000000002,585339.0,537000,17.8
56,2048,warm,False,568767,0.080576,619917.0,575000,17.8
57,2048,warm,False,535234,0.134188,589916.0,544000,17.8
58,2048,warm,False,548769,0.093287,613910.0,566000,17.8
59,2048,warm,False,520741,0.062474,716120.0,548000,17.8
60,2048,warm,False,586696,0.111225,643244.0,593000,17.8
61,2048,warm,False,512076,0.12134600000000001,697710.0,517000,17.8
62,2048,warm,False,604381,0.10539100000000001,736294.0,689000,20.7
63,2048,warm,False,507194,0.08880199999999999,561717.0,515000,17.8
64,2048,warm,False,518857,0.11269000000000001,573731.0,524000,17.8
65,2048,warm,False,515888,0.141265,574660.0,522000,17.8
66,2048,warm,False,489018,0.142786,561800.0,496000,14.9
67,2048,warm,False,478290,0.094467,553061.0,484000,14.9
68,2048,warm,False,457415,0.09879500000000001,528281.0,464000,14.9
69,2048,warm,False,469886,0.071323,527776.0,476000,14.9
70,2048,warm,False,455040,0.112121,700501.0,465000,14.9
71,2048,warm,False,529461,0.110036,681516.0,619000,20.7
72,2048,warm,False,546235,0.145233,642713.0,593000,17.8
73,2048,warm,False,554571,0.092336,611093.0,562000,17.8
74,2048,warm,False,532938,0.094351,589443.0,542000,17.8
75,2048,warm,False,493014,0.11706400000000002,702616.0,500000,14.9
76,2048,warm,False,503109,0.11956300000000002,563029.0,514000,17.8
77,2048,warm,False,495865,0.147173,557589.0,504000,17.8
78,2048,warm,False,498869,0.11632999999999999,697148.0,505000,17.8
79,2048,warm,False,603960,0.078162,672111.0,614000,20.7
80,2048,warm,False,478739,0.081387,529886.0,487000,14.9
81,2048,warm,False,493153,0.13331800000000002,570305.0,499000,14.9
82,2048,warm,False,783992,0.092136,834759.0,790000,23.6
83,2048,warm,False,455887,0.111265,693697.0,461000,14.9
84,2048,warm,False,523549,0.095777,576642.0,530000,17.8
85,2048,warm,False,470310,0.145886,612147.0,566000,17.8
86,2048,warm,False,525069,0.143713,583864.0,534000,17.8
87,2048,warm,False,476843,0.11325,689973.0,483000,14.9
88,2048,warm,False,517985,0.097828,570983.0,523000,17.8
89,2048,warm,False,534934,0.147673,591807.0,541000,17.8
90,2048,warm,False,483888,0.089925,607981.0,565000,17.8
91,2048,warm,False,512637,0.055376999999999996,569054.0,522000,17.8
92,2048,warm,False,572975,0.094298,708938.0,659000,20.7
93,2048,warm,False,470440,0.090816,619208.0,571000,17.8
94,2048,warm,False,446048,0.104369,681306.0,451000,14.9
95,2048,warm,False,460700,0.072046,513277.0,466000,14.9
96,2048,warm,False,472654,0.14127699999999999,560406.0,509000,17.8
97,2048,warm,False,526253,0.10342799999999999,673531.0,623000,20.7
98,2048,warm,False,490037,0.12163099999999999,638211.0,580000,17.8
99,2048,warm,False,515608,0.100997,684408.0,610000,20.7
100,2048,warm,False,518952,0.07914500000000001,667663.0,615000,20.7
101,2048,warm,False,499779,0.088426,554664.0,506000,17.8
102,2048,warm,False,479851,0.062624,718983.0,552000,17.8
103,2048,warm,False,484609,0.085288,605218.0,561000,17.8
104,2048,warm,False,498493,0.060876,557168.0,506000,17.8
105,2048,warm,False,498435,0.075035,649901.0,602000,20.7
106,2048,warm,False,530857,0.136348,589172.0,540000,17.8
107,2048,warm,False,653558,0.097648,780318.0,729000,23.6
108,2048,warm,False,621207,0.103326,672523.0,629000,20.7
109,2048,warm,False,641305,0.14593299999999998,716651.0,650000,20.7
110,2048,warm,False,596417,0.11205799999999999,706851.0,605000,20.7
111,2048,warm,False,589343,0.081616,652216.0,597000,17.8
112,2048,warm,False,488219,0.107352,691690.0,514000,17.8
113,2048,warm,False,557500,0.089635,611928.0,565000,17.8
114,2048,warm,False,538967,0.147898,603697.0,546000,17.8
115,2048,warm,False,512967,0.09813200000000001,567261.0,519000,17.8
116,2048,warm,False,488470,0.066336,634718.0,587000,17.8
117,2048,warm,False,575094,0.10603599999999999,703746.0,653000,20.7
118,2048,warm,False,607054,0.07536,663019.0,614000,20.7
119,2048,warm,False,998654,0.079947,1060264.0,1007000,32.300000000000004
120,2048,warm,False,607723,0.132579,662069.0,615000,20.7
121,2048,warm,False,845615,0.056299,900103.0,857000,26.500000000000004
122,2048,warm,False,511217,0.062889,645091.0,600000,17.8
123,2048,warm,False,515652,0.11586700000000001,696453.0,584000,17.8
124,2048,warm,False,541540,0.061003999999999996,638488.0,583000,17.8
125,2048,warm,False,612795,0.114032,670640.0,620000,20.7
126,2048,warm,False,594336,0.09832300000000001,724878.0,605000,20.7
127,2048,warm,False,648437,0.072359,703947.0,659000,20.7
128,2048,warm,False,565381,0.086155,620744.0,573000,17.8
129,2048,warm,False,593973,0.11359100000000001,650025.0,601000,20.7
130,2048,warm,False,611245,0.075172,687985.0,636000,20.7
131,2048,warm,False,642355,0.11246400000000001,703522.0,648000,20.7
132,2048,warm,False,495949,0.083957,579717.0,525000,17.8
133,2048,warm,False,468039,0.130906,691607.0,560000,17.8
134,2048,warm,False,465213,0.12471900000000001,579796.0,470000,14.9
135,2048,warm,False,481696,0.08721,529073.0,488000,14.9
136,2048,warm,False,488880,0.067368,543835.0,497000,14.9
137,2048,warm,False,463926,0.067213,517144.0,471000,14.9
138,2048,warm,False,519385,0.085478,705521.0,574000,17.8
139,2048,warm,False,476958,0.08441900000000001,531703.0,485000,14.9
140,2048,warm,False,472718,0.095188,597532.0,546000,17.8
141,2048,warm,False,519961,0.071039,570943.0,526000,17.8
142,2048,warm,False,529455,0.077775,581776.0,535000,17.8
143,2048,warm,False,505030,0.158082,561726.0,511000,17.8
144,2048,warm,False,522363,0.0719,722419.0,527000,17.8
145,2048,warm,False,522842,0.094414,581810.0,530000,17.8
146,2048,warm,False,494421,0.095064,546216.0,500000,14.9
147,2048,warm,False,513976,0.13265,569879.0,522000,17.8
148,2048,warm,False,544603,0.08277000000000001,594786.0,551000,17.8
149,2048,warm,False,513818,0.087637,659470.0,614000,20.7
150,2048,warm,False,505401,0.116237,693003.0,513000,17.8
151,2048,warm,False,514269,0.09904199999999999,575178.0,521000,17.8
152,2048,warm,False,537859,0.09559400000000001,591346.0,545000,17.8
153,2048,warm,False,492684,0.080198,633937.0,575000,17.8
154,2048,warm,False,495676,0.056074,635509.0,584000,17.8
155,2048,warm,False,492624,0.089778,720955.0,499000,14.9
156,2048,warm,False,499683,0.10903800000000001,560624.0,509000,17.8
157,2048,warm,False,497098,0.11455,602809.0,503000,17.8
158,2048,warm,False,533463,0.121206,685999.0,542000,17.8
159,2048,warm,False,569290,0.08897999999999999,625160.0,583000,17.8
160,2048,warm,False,507709,0.11626700000000001,565102.0,515000,17.8
161,2048,warm,False,589315,0.145912,669721.0,600000,17.8
162,2048,warm,False,637991,0.08046299999999999,688534.0,645000,20.7
163,2048,warm,False,551090,0.096911,709923.0,559000,17.8
164,2048,warm,False,504397,0.088782,563583.0,510000,17.8
165,2048,warm,False,505639,0.10568599999999999,704822.0,519000,17.8
166,2048,warm,False,492605,0.087994,547214.0,501000,17.8
167,2048,warm,False,549630,0.086015,604929.0,557000,17.8
168,2048,warm,False,533192,0.14535,676213.0,629000,20.7
169,2048,warm,False,572172,0.147575,631330.0,579000,17.8
170,2048,warm,False,482326,0.073905,535482.0,488000,14.9
171,2048,warm,False,507307,0.11841900000000001,697724.0,520000,17.8
172,2048,warm,False,485170,0.08319299999999999,542920.0,491000,14.9
173,2048,warm,False,471184,0.096731,530885.0,480000,14.9
174,2048,warm,False,468758,0.070228,519079.0,476000,14.9
175,2048,warm,False,467658,0.07850599999999999,522263.0,473000,14.9
176,2048,warm,False,491312,0.0875,541808.0,497000,14.9
177,2048,warm,False,453406,0.11195899999999999,689012.0,458000,14.9
178,2048,warm,False,556109,0.135822,683300.0,621000,20.7
179,2048,warm,False,537980,0.091274,596138.0,545000,17.8
180,2048,warm,False,552409,0.097423,688411.0,637000,20.7
181,2048,warm,False,527637,0.10893199999999999,697929.0,533000,17.8
182,2048,warm,False,506583,0.102342,569424.0,514000,17.8
183,2048,warm,False,494445,0.106776,615859.0,563000,17.8
184,2048,warm,False,505890,0.12403,581062.0,512000,17.8
185,2048,warm,False,530439,0.12122999999999999,589577.0,543000,17.8
186,2048,warm,False,546110,0.080049,594518.0,552000,17.8
187,2048,warm,False,523435,0.096338,718377.0,530000,17.8
188,2048,warm,False,583510,0.065139,676473.0,591000,17.8
189,2048,warm,False,556581,0.078062,670599.0,617000,20.7
190,2048,warm,False,526695,0.131919,585392.0,536000,17.8
191,2048,warm,False,492790,0.059811,553322.0,498000,14.9
192,2048,warm,False,502216,0.053791,556280.0,510000,17.8
193,2048,warm,False,499437,0.077797,552537.0,507000,17.8
194,2048,warm,False,524595,0.156389,589545.0,531000,17.8
195,2048,warm,False,506036,0.092942,717032.0,511000,17.8
196,2048,warm,False,518287,0.10788299999999999,573078.0,526000,17.8
197,2048,warm,False,559162,0.153402,706958.0,651000,20.7
198,2048,warm,False,528149,0.082631,588898.0,534000,17.8
199,2048,warm,False,605522,0.10948499999999999,666298.0,613000,20.7
